wavenumber_cm1,reflectance_observed,angle_deg,in_fit_band
2587.52,0.1903848155,15.0,1
2588.002,0.1903849917,15.0,1
2588.484,0.1903402853,15.0,1
2588.967,0.1905306072,15.0,1
2589.449,0.1904457573,15.0,1
2589.931,0.19057411340000002,15.0,1
2590.413,0.1904674498,15.0,1
2590.895,0.19061664960000002,15.0,1
2591.377,0.1907263068,15.0,1
2591.859,0.1906399986,15.0,1
2592.341,0.1905713965,15.0,1
2592.823,0.1906900508,15.0,1
2593.306,0.1905722882,15.0,1
2593.788,0.1905900653,15.0,1
2594.27,0.19067731640000002,15.0,1
2594.752,0.19071290789999998,15.0,1
2595.234,0.19077918749999997,15.0,1
2595.716,0.1908962422,15.0,1
2596.198,0.1910000561,15.0,1
2596.68,0.1910396563,15.0,1
2597.163,0.19102127289999998,15.0,1
2597.645,0.1910709992,15.0,1
2598.127,0.1910273042,15.0,1
2598.609,0.19088969030000003,15.0,1
2599.091,0.1909328047,15.0,1
2599.573,0.1911623631,15.0,1
2600.055,0.19109944850000002,15.0,1
2600.537,0.19086097989999998,15.0,1
2601.02,0.19104992159999998,15.0,1
2601.502,0.1909248993,15.0,1
2601.984,0.1909687875,15.0,1
2602.466,0.19105273109999998,15.0,1
2602.948,0.1910685076,15.0,1
2603.43,0.1910959538,15.0,1
2603.912,0.1909112737,15.0,1
2604.394,0.191106927,15.0,1
2604.876,0.1911686625,15.0,1
2605.359,0.19107805500000002,15.0,1
2605.841,0.1912609324,15.0,1
2606.323,0.1912456599,15.0,1
2606.805,0.19118623410000002,15.0,1
2607.287,0.1912254835,15.0,1
2607.769,0.1911722525,15.0,1
2608.251,0.1912726082,15.0,1
2608.733,0.1911317674,15.0,1
2609.216,0.1914604345,15.0,1
2609.698,0.1912275813,15.0,1
2610.18,0.19136796579999998,15.0,1
2610.662,0.191273989,15.0,1
2611.144,0.1912392944,15.0,1
2611.626,0.19116912889999998,15.0,1
2612.108,0.1912398117,15.0,1
2612.59,0.1912197483,15.0,1
2613.073,0.1911310185,15.0,1
2613.554,0.1910005511,15.0,1
2614.037,0.1912692604,15.0,1
2614.519,0.19121667080000002,15.0,1
2615.001,0.1911441633,15.0,1
2615.483,0.1911081879,15.0,1
2615.965,0.191195964,15.0,1
2616.447,0.1913040083,15.0,1
2616.929,0.1911090375,15.0,1
2617.411,0.19146872439999998,15.0,1
2617.894,0.1912957318,15.0,1
2618.376,0.1912271029,15.0,1
2618.858,0.1911776527,15.0,1
2619.34,0.1914272894,15.0,1
2619.822,0.1912380535,15.0,1
2620.304,0.1912542233,15.0,1
2620.786,0.19130163249999999,15.0,1
2621.268,0.19097476759999998,15.0,1
2621.75,0.190964469,15.0,1
2622.233,0.19094673490000003,15.0,1
2622.715,0.19108253439999998,15.0,1
2623.197,0.1908818424,15.0,1
2623.679,0.1911059856,15.0,1
2624.161,0.19095129289999999,15.0,1
2624.643,0.1910260985,15.0,1
2625.125,0.19098753599999999,15.0,1
2625.607,0.190808894,15.0,1
2626.09,0.1908899031,15.0,1
2626.572,0.19091213769999998,15.0,1
2627.054,0.1907667622,15.0,1
2627.536,0.1906410529,15.0,1
2628.018,0.1906721681,15.0,1
2628.5,0.1906187962,15.0,1
2628.982,0.1905968397,15.0,1
2629.464,0.1907810791,15.0,1
2629.947,0.1907303642,15.0,1
2630.429,0.19057191069999999,15.0,1
2630.911,0.1905045957,15.0,1
2631.393,0.1906179543,15.0,1
2631.875,0.1906523206,15.0,1
2632.357,0.1905181312,15.0,1
2632.839,0.19052064030000002,15.0,1
2633.321,0.19022971030000002,15.0,1
2633.803,0.1904346488,15.0,1
2634.286,0.1904381913,15.0,1
2634.768,0.19038663679999998,15.0,1
2635.25,0.190157487,15.0,1
2635.732,0.19041743870000002,15.0,1
2636.214,0.1901991031,15.0,1
2636.696,0.190470178,15.0,1
2637.178,0.1904040985,15.0,1
2637.66,0.1901124792,15.0,1
2638.143,0.1901347487,15.0,1
2638.625,0.19011471130000002,15.0,1
2639.107,0.19007356900000003,15.0,1
2639.589,0.1901096885,15.0,1
2640.071,0.1900352483,15.0,1
2640.553,0.1901456442,15.0,1
2641.035,0.1900697048,15.0,1
2641.517,0.18989671860000001,15.0,1
2642.0,0.1900382823,15.0,1
2642.481,0.18975575460000002,15.0,1
2642.964,0.1896613573,15.0,1
2643.446,0.1899031132,15.0,1
2643.928,0.1898261239,15.0,1
2644.41,0.18978720400000001,15.0,1
2644.892,0.18954973979999998,15.0,1
2645.374,0.18942172540000002,15.0,1
2645.856,0.1893909585,15.0,1
2646.338,0.1895602244,15.0,1
2646.821,0.18933586040000003,15.0,1
2647.303,0.18938188709999998,15.0,1
2647.785,0.18925151289999997,15.0,1
2648.267,0.1891409809,15.0,1
2648.749,0.18904994339999998,15.0,1
2649.231,0.1890382151,15.0,1
2649.713,0.1890188388,15.0,1
2650.195,0.1889316063,15.0,1
2650.677,0.18886250010000002,15.0,1
2651.16,0.1890714594,15.0,1
2651.642,0.18880628170000002,15.0,1
2652.124,0.18900292,15.0,1
2652.606,0.18884648380000002,15.0,1
2653.088,0.18911349619999998,15.0,1
2653.57,0.1886055036,15.0,1
2654.052,0.1887774545,15.0,1
2654.534,0.18875068550000001,15.0,1
2655.017,0.18879829350000002,15.0,1
2655.499,0.1886082056,15.0,1
2655.981,0.18855435029999998,15.0,1
2656.463,0.1883303167,15.0,1
2656.945,0.1885400645,15.0,1
2657.427,0.18829877669999998,15.0,1
2657.909,0.1883271397,15.0,1
2658.391,0.188273115,15.0,1
2658.874,0.1881744594,15.0,1
2659.356,0.18804058099999998,15.0,1
2659.838,0.1880481188,15.0,1
2660.32,0.1879616891,15.0,1
2660.802,0.18791526579999998,15.0,1
2661.284,0.1880028434,15.0,1
2661.766,0.18791079119999998,15.0,1
2662.248,0.1877552975,15.0,1
2662.73,0.1877642642,15.0,1
2663.213,0.187776396,15.0,1
2663.695,0.1875473987,15.0,1
2664.177,0.1874715974,15.0,1
2664.659,0.18756923660000002,15.0,1
2665.141,0.18755476059999998,15.0,1
2665.623,0.1874993699,15.0,1
2666.105,0.1874502301,15.0,1
2666.587,0.18734330899999999,15.0,1
2667.07,0.1873009172,15.0,1
2667.552,0.18723143650000001,15.0,1
2668.034,0.18715657109999997,15.0,1
2668.516,0.187116854,15.0,1
2668.998,0.1871159363,15.0,1
2669.48,0.1871183296,15.0,1
2669.962,0.18700208159999998,15.0,1
2670.444,0.1869091477,15.0,1
2670.927,0.1867389087,15.0,1
2671.408,0.1867817918,15.0,1
2671.891,0.1866003148,15.0,1
2672.373,0.1866128385,15.0,1
2672.855,0.18669581529999998,15.0,1
2673.337,0.1865099245,15.0,1
2673.819,0.1863656739,15.0,1
2674.301,0.1866479784,15.0,1
2674.783,0.186373375,15.0,1
2675.265,0.1863597142,15.0,1
2675.748,0.186242538,15.0,1
2676.23,0.1862441133,15.0,1
2676.712,0.18630147260000002,15.0,1
2677.194,0.1860529567,15.0,1
2677.676,0.18609470250000001,15.0,1
2678.158,0.185978776,15.0,1
2678.64,0.1858832888,15.0,1
2679.122,0.1856929889,15.0,1
2679.604,0.1857421457,15.0,1
2680.087,0.18569137479999998,15.0,1
2680.569,0.1856107316,15.0,1
2681.051,0.18564090449999998,15.0,1
2681.533,0.18551277989999998,15.0,1
2682.015,0.185660437,15.0,1
2682.497,0.1852767548,15.0,1
2682.979,0.18542415129999998,15.0,1
2683.461,0.18517709289999998,15.0,1
2683.944,0.18522836389999997,15.0,1
2684.426,0.1853905284,15.0,1
2684.908,0.1849595756,15.0,1
2685.39,0.1848660578,15.0,1
2685.872,0.1849747448,15.0,1
2686.354,0.1848967419,15.0,1
2686.836,0.1850181967,15.0,1
2687.318,0.1848573318,15.0,1
2687.801,0.1846964493,15.0,1
2688.283,0.1846862548,15.0,1
2688.765,0.1846409198,15.0,1
2689.247,0.1847212491,15.0,1
2689.729,0.18459605629999998,15.0,1
2690.211,0.18440756579999998,15.0,1
2690.693,0.18440274280000002,15.0,1
2691.175,0.18432806240000002,15.0,1
2691.657,0.18429074310000002,15.0,1
2692.14,0.18419669049999998,15.0,1
2692.622,0.1842406025,15.0,1
2693.104,0.18401696820000002,15.0,1
2693.586,0.1841502449,15.0,1
2694.068,0.1839182871,15.0,1
2694.55,0.18396671309999998,15.0,1
2695.032,0.1838173746,15.0,1
2695.514,0.1836404327,15.0,1
2695.997,0.1837482186,15.0,1
2696.479,0.18394949430000002,15.0,1
2696.961,0.1837145645,15.0,1
2697.443,0.1836983082,15.0,1
2697.925,0.1837801636,15.0,1
2698.407,0.18377517050000003,15.0,1
2698.889,0.18377830939999998,15.0,1
2699.371,0.18354259169999998,15.0,1
2699.854,0.18374358950000003,15.0,1
2700.335,0.18363347900000002,15.0,1
2700.818,0.18358595260000002,15.0,1
2701.3,0.1836433864,15.0,1
2701.782,0.1835004731,15.0,1
2702.264,0.183454752,15.0,1
2702.746,0.18338223459999997,15.0,1
2703.228,0.1833418536,15.0,1
2703.71,0.18331266110000002,15.0,1
2704.192,0.1832641449,15.0,1
2704.675,0.18304640800000002,15.0,1
2705.157,0.1828774705,15.0,1
2705.639,0.1830336365,15.0,1
2706.121,0.1831154287,15.0,1
2706.603,0.1830711747,15.0,1
2707.085,0.182915359,15.0,1
2707.567,0.1829399719,15.0,1
2708.049,0.1828560993,15.0,1
2708.531,0.1827402634,15.0,1
2709.014,0.18273351680000002,15.0,1
2709.496,0.1829333447,15.0,1
2709.978,0.1826609951,15.0,1
2710.46,0.1828267841,15.0,1
2710.942,0.18274808480000002,15.0,1
2711.424,0.18261376510000002,15.0,1
2711.906,0.1825966103,15.0,1
2712.388,0.1827354956,15.0,1
2712.871,0.182563885,15.0,1
2713.353,0.18280468689999999,15.0,1
2713.835,0.1828570315,15.0,1
2714.317,0.18275264100000002,15.0,1
2714.799,0.1827564498,15.0,1
2715.281,0.1826545611,15.0,1
2715.763,0.1826771689,15.0,1
2716.245,0.18268758980000002,15.0,1
2716.728,0.1824770205,15.0,1
2717.21,0.1825547663,15.0,1
2717.692,0.1825455054,15.0,1
2718.174,0.1824430142,15.0,1
2718.656,0.18260266819999998,15.0,1
2719.138,0.18240175109999998,15.0,1
2719.62,0.1824796107,15.0,1
2720.102,0.1824116861,15.0,1
2720.584,0.1823787634,15.0,1
2721.067,0.1822157649,15.0,1
2721.549,0.1821845264,15.0,1
2722.031,0.1822485743,15.0,1
2722.513,0.1820826206,15.0,1
2722.995,0.18229445930000002,15.0,1
2723.477,0.1822807724,15.0,1
2723.959,0.18223497290000001,15.0,1
2724.441,0.1823713545,15.0,1
2724.924,0.18202313069999998,15.0,1
2725.406,0.1821839747,15.0,1
2725.888,0.1822584333,15.0,1
2726.37,0.18219991589999998,15.0,1
2726.852,0.1821144834,15.0,1
2727.334,0.18215557440000002,15.0,1
2727.816,0.18228198899999998,15.0,1
2728.298,0.18234297049999998,15.0,1
2728.781,0.18217528309999997,15.0,1
2729.262,0.1824007766,15.0,1
2729.745,0.18228818019999998,15.0,1
2730.227,0.1821704762,15.0,1
2730.709,0.18221274269999999,15.0,1
2731.191,0.1821790531,15.0,1
2731.673,0.1821806789,15.0,1
2732.155,0.182109551,15.0,1
2732.637,0.18219006969999998,15.0,1
2733.119,0.1821891964,15.0,1
2733.602,0.1821555048,15.0,1
2734.084,0.1820387418,15.0,1
2734.566,0.1822100151,15.0,1
2735.048,0.18218445,15.0,1
2735.53,0.18213301810000002,15.0,1
2736.012,0.182159713,15.0,1
2736.494,0.1823491206,15.0,1
2736.976,0.1822774802,15.0,1
2737.458,0.1823242122,15.0,1
2737.941,0.182308197,15.0,1
2738.423,0.1823678674,15.0,1
2738.905,0.1826256537,15.0,1
2739.387,0.1824708574,15.0,1
2739.869,0.18223828220000002,15.0,1
2740.351,0.1822850241,15.0,1
2740.833,0.18245387170000002,15.0,1
2741.315,0.1822557396,15.0,1
2741.798,0.1823154177,15.0,1
2742.28,0.18211575719999998,15.0,1
2742.762,0.1820951466,15.0,1
2743.244,0.18213574049999998,15.0,1
2743.726,0.1821363148,15.0,1
2744.208,0.18232391499999998,15.0,1
2744.69,0.1822073645,15.0,1
2745.172,0.1821706655,15.0,1
2745.655,0.1821582673,15.0,1
2746.137,0.18235057130000001,15.0,1
2746.619,0.1822696088,15.0,1
2747.101,0.18229249079999998,15.0,1
2747.583,0.1823499428,15.0,1
2748.065,0.18241432870000002,15.0,1
2748.547,0.1823606387,15.0,1
2749.029,0.1823668215,15.0,1
2749.511,0.1827487464,15.0,1
2749.994,0.1824778582,15.0,1
2750.476,0.182648667,15.0,1
2750.958,0.1826499816,15.0,1
2751.44,0.18250233510000002,15.0,1
2751.922,0.1825901969,15.0,1
2752.404,0.18274852809999997,15.0,1
2752.886,0.18269970659999998,15.0,1
2753.368,0.1827022007,15.0,1
2753.851,0.1828511586,15.0,1
2754.333,0.1830072642,15.0,1
2754.815,0.1830250552,15.0,1
2755.297,0.18299737870000002,15.0,1
2755.779,0.18311960559999998,15.0,1
2756.261,0.1830209147,15.0,1
2756.743,0.18308963949999998,15.0,1
2757.225,0.1832033998,15.0,1
2757.708,0.1830236137,15.0,1
2758.189,0.1831503451,15.0,1
2758.672,0.18301170379999998,15.0,1
2759.154,0.183169304,15.0,1
2759.636,0.18335923910000002,15.0,1
2760.118,0.1831639402,15.0,1
2760.6,0.1830715205,15.0,1
2761.082,0.18321746919999998,15.0,1
2761.564,0.18324949920000003,15.0,1
2762.046,0.18328165559999998,15.0,1
2762.529,0.1830631533,15.0,1
2763.011,0.18326468370000001,15.0,1
2763.493,0.18322037959999998,15.0,1
2763.975,0.18346849299999998,15.0,1
2764.457,0.1835580956,15.0,1
2764.939,0.1834906874,15.0,1
2765.421,0.1832593632,15.0,1
2765.903,0.1836150808,15.0,1
2766.385,0.18358320930000002,15.0,1
2766.868,0.18367102700000001,15.0,1
2767.35,0.18388538029999998,15.0,1
2767.832,0.1836392352,15.0,1
2768.314,0.1837639105,15.0,1
2768.796,0.18376466889999998,15.0,1
2769.278,0.18367914200000002,15.0,1
2769.76,0.1837809496,15.0,1
2770.242,0.1839511435,15.0,1
2770.725,0.1839928998,15.0,1
2771.207,0.18414795260000003,15.0,1
2771.689,0.1840708613,15.0,1
2772.171,0.18424018709999998,15.0,1
2772.653,0.1842154701,15.0,1
2773.135,0.18414431820000002,15.0,1
2773.617,0.1842375042,15.0,1
2774.099,0.1843373187,15.0,1
2774.582,0.1843044278,15.0,1
2775.064,0.1843392613,15.0,1
2775.546,0.1843440678,15.0,1
2776.028,0.1842882537,15.0,1
2776.51,0.1844131237,15.0,1
2776.992,0.18451993649999998,15.0,1
2777.474,0.18467728269999997,15.0,1
2777.956,0.18471021440000002,15.0,1
2778.438,0.1848474789,15.0,1
2778.921,0.1848374977,15.0,1
2779.403,0.18481682710000003,15.0,1
2779.885,0.1849402977,15.0,1
2780.367,0.1847962989,15.0,1
2780.849,0.1848359905,15.0,1
2781.331,0.18496799419999999,15.0,1
2781.813,0.18510440679999998,15.0,1
2782.295,0.18517604550000002,15.0,1
2782.778,0.185178583,15.0,1
2783.26,0.1853107845,15.0,1
2783.742,0.1851297238,15.0,1
2784.224,0.1852816967,15.0,1
2784.706,0.185498807,15.0,1
2785.188,0.1855632009,15.0,1
2785.67,0.18540163580000002,15.0,1
2786.152,0.1854837887,15.0,1
2786.635,0.1855739395,15.0,1
2787.116,0.18558556289999997,15.0,1
2787.599,0.1855693684,15.0,1
2788.081,0.1854601087,15.0,1
2788.563,0.18570702860000002,15.0,1
2789.045,0.18582368999999999,15.0,1
2789.527,0.18576551219999998,15.0,1
2790.009,0.18581647499999998,15.0,1
2790.491,0.1857650716,15.0,1
2790.973,0.1859522263,15.0,1
2791.456,0.18593103630000002,15.0,1
2791.938,0.1859920168,15.0,1
2792.42,0.18623923569999998,15.0,1
2792.902,0.1860543958,15.0,1
2793.384,0.1860849111,15.0,1
2793.866,0.18606475840000003,15.0,1
2794.348,0.1865019133,15.0,1
2794.83,0.1861249318,15.0,1
2795.312,0.1865607253,15.0,1
2795.795,0.18643812010000002,15.0,1
2796.277,0.1864300458,15.0,1
2796.759,0.1864913696,15.0,1
2797.241,0.1865124821,15.0,1
2797.723,0.1865492882,15.0,1
2798.205,0.1866904867,15.0,1
2798.687,0.1867273156,15.0,1
2799.169,0.18712382170000003,15.0,1
2799.652,0.1867456605,15.0,1
2800.134,0.1869377945,15.0,1
2800.616,0.186916761,15.0,1
2801.098,0.1869123943,15.0,1
2801.58,0.18717653909999998,15.0,1
2802.062,0.18713311359999998,15.0,1
2802.544,0.18713799430000003,15.0,1
2803.026,0.1873923181,15.0,1
2803.509,0.1873488344,15.0,1
2803.991,0.1872435754,15.0,1
2804.473,0.18732617000000001,15.0,1
2804.955,0.18738360320000003,15.0,1
2805.437,0.1875338577,15.0,1
2805.919,0.18766422670000002,15.0,1
2806.401,0.1875173072,15.0,1
2806.883,0.1877576458,15.0,1
2807.365,0.18772931499999998,15.0,1
2807.848,0.1877639529,15.0,1
2808.33,0.18787879,15.0,1
2808.812,0.18807533329999998,15.0,1
2809.294,0.1880892989,15.0,1
2809.776,0.188235856,15.0,1
2810.258,0.188401318,15.0,1
2810.74,0.18842940800000002,15.0,1
2811.222,0.1884811751,15.0,1
2811.705,0.1885531084,15.0,1
2812.187,0.1884096714,15.0,1
2812.669,0.18850699980000002,15.0,1
2813.151,0.18848250579999998,15.0,1
2813.633,0.18838405160000002,15.0,1
2814.115,0.1887280275,15.0,1
2814.597,0.1886685743,15.0,1
2815.079,0.1889460163,15.0,1
2815.562,0.1889469764,15.0,1
2816.043,0.18883796449999998,15.0,1
2816.526,0.18896442100000002,15.0,1
2817.008,0.1890171882,15.0,1
2817.49,0.1892671726,15.0,1
2817.972,0.1892776688,15.0,1
2818.454,0.1892113375,15.0,1
2818.936,0.1891690985,15.0,1
2819.418,0.189101732,15.0,1
2819.9,0.18907102609999998,15.0,1
2820.383,0.18948527129999998,15.0,1
2820.865,0.1893026465,15.0,1
2821.347,0.18943037480000002,15.0,1
2821.829,0.1894020373,15.0,1
2822.311,0.1893825006,15.0,1
2822.793,0.1897178627,15.0,1
2823.275,0.18967054139999998,15.0,1
2823.757,0.18979358059999998,15.0,1
2824.24,0.18966933860000001,15.0,1
2824.722,0.1896865547,15.0,1
2825.204,0.1897132145,15.0,1
2825.686,0.18992644479999998,15.0,1
2826.168,0.189857676,15.0,1
2826.65,0.1901597143,15.0,1
2827.132,0.1900886086,15.0,1
2827.614,0.19016901390000002,15.0,1
2828.096,0.1902717891,15.0,1
2828.579,0.189969049,15.0,1
2829.061,0.1902727504,15.0,1
2829.543,0.1902613516,15.0,1
2830.025,0.19049227359999998,15.0,1
2830.507,0.1903234957,15.0,1
2830.989,0.19008774760000002,15.0,1
2831.471,0.1904074351,15.0,1
2831.953,0.1904046225,15.0,1
2832.436,0.19032177560000002,15.0,1
2832.918,0.1907207858,15.0,1
2833.4,0.19056196379999998,15.0,1
2833.882,0.19045979710000002,15.0,1
2834.364,0.1908116007,15.0,1
2834.846,0.1906980394,15.0,1
2835.328,0.19065791229999998,15.0,1
2835.81,0.1909455044,15.0,1
2836.292,0.1909949165,15.0,1
2836.775,0.1908070755,15.0,1
2837.257,0.1909787705,15.0,1
2837.739,0.1912004032,15.0,1
2838.221,0.1909789684,15.0,1
2838.703,0.1909887482,15.0,1
2839.185,0.1909573631,15.0,1
2839.667,0.1909466359,15.0,1
2840.149,0.1909927433,15.0,1
2840.632,0.1909994725,15.0,1
2841.114,0.19123745199999997,15.0,1
2841.596,0.1910529282,15.0,1
2842.078,0.1910258461,15.0,1
2842.56,0.19103967489999998,15.0,1
2843.042,0.19122051419999997,15.0,1
2843.524,0.191113575,15.0,1
2844.006,0.191357446,15.0,1
2844.489,0.1912167485,15.0,1
2844.97,0.1913206867,15.0,1
2845.453,0.1914705095,15.0,1
2845.935,0.19133014110000002,15.0,1
2846.417,0.1915002143,15.0,1
2846.899,0.1913293265,15.0,1
2847.381,0.1913377163,15.0,1
2847.863,0.1913843871,15.0,1
2848.345,0.1914037657,15.0,1
2848.827,0.1914113337,15.0,1
2849.31,0.191317468,15.0,1
2849.792,0.19145701710000002,15.0,1
2850.274,0.1914558224,15.0,1
2850.756,0.1914836713,15.0,1
2851.238,0.1914113305,15.0,1
2851.72,0.1914873107,15.0,1
2852.202,0.1916648094,15.0,1
2852.684,0.1917277235,15.0,1
2853.167,0.19158894140000002,15.0,1
2853.649,0.19178101919999999,15.0,1
2854.131,0.19164172629999998,15.0,1
2854.613,0.1916862752,15.0,1
2855.095,0.1916603775,15.0,1
2855.577,0.191752486,15.0,1
2856.059,0.1917205709,15.0,1
2856.541,0.1916468243,15.0,1
2857.023,0.1917147069,15.0,1
2857.506,0.1916323194,15.0,1
2857.988,0.19177222570000002,15.0,1
2858.47,0.19180014839999998,15.0,1
2858.952,0.1916967846,15.0,1
2859.434,0.1915822918,15.0,1
2859.916,0.1916293651,15.0,1
2860.398,0.1917282293,15.0,1
2860.88,0.19180850670000002,15.0,1
2861.363,0.1916536716,15.0,1
2861.845,0.1916854969,15.0,1
2862.327,0.19164659520000002,15.0,1
2862.809,0.1918346174,15.0,1
2863.291,0.19177337139999998,15.0,1
2863.773,0.1917334901,15.0,1
2864.255,0.191819052,15.0,1
2864.737,0.1916967671,15.0,1
2865.219,0.1918411743,15.0,1
2865.702,0.1917394678,15.0,1
2866.184,0.1919376873,15.0,1
2866.666,0.19182374289999998,15.0,1
2867.148,0.1918373982,15.0,1
2867.63,0.1918404937,15.0,1
2868.112,0.1917389634,15.0,1
2868.594,0.19171333019999998,15.0,1
2869.076,0.1919261908,15.0,1
2869.559,0.19196844070000002,15.0,1
2870.041,0.1919676323,15.0,1
2870.523,0.19193463179999998,15.0,1
2871.005,0.1921009415,15.0,1
2871.487,0.1919293489,15.0,1
2871.969,0.19190602080000002,15.0,1
2872.451,0.1919743481,15.0,1
2872.933,0.1919977059,15.0,1
2873.416,0.19206547270000002,15.0,1
2873.897,0.1920641276,15.0,1
2874.38,0.19185782289999997,15.0,1
2874.862,0.1918368789,15.0,1
2875.344,0.1917334983,15.0,1
2875.826,0.1917893011,15.0,1
2876.308,0.1917234547,15.0,1
2876.79,0.19156364660000003,15.0,1
2877.272,0.1917736017,15.0,1
2877.754,0.1917114767,15.0,1
2878.237,0.1918165041,15.0,1
2878.719,0.1918187266,15.0,1
2879.201,0.1919295215,15.0,1
2879.683,0.1916861239,15.0,1
2880.165,0.19179075510000002,15.0,1
2880.647,0.1916817932,15.0,1
2881.129,0.19186752640000002,15.0,1
2881.611,0.1917175686,15.0,1
2882.094,0.1915528188,15.0,1
2882.576,0.1917882032,15.0,1
2883.058,0.19152879890000002,15.0,1
2883.54,0.19165623440000001,15.0,1
2884.022,0.19166471229999998,15.0,1
2884.504,0.19163253310000003,15.0,1
2884.986,0.1917142762,15.0,1
2885.468,0.19148570620000002,15.0,1
2885.95,0.1914590905,15.0,1
2886.433,0.19144202870000002,15.0,1
2886.915,0.191474917,15.0,1
2887.397,0.1913163579,15.0,1
2887.879,0.1912795982,15.0,1
2888.361,0.1912421085,15.0,1
2888.843,0.19149120109999998,15.0,1
2889.325,0.19123314090000001,15.0,1
2889.807,0.1912377283,15.0,1
2890.29,0.1910807144,15.0,1
2890.772,0.1912157396,15.0,1
2891.254,0.19141025290000002,15.0,1
2891.736,0.19118388,15.0,1
2892.218,0.1909371342,15.0,1
2892.7,0.191047683,15.0,1
2893.182,0.1910624003,15.0,1
2893.664,0.1910493036,15.0,1
2894.146,0.1912093119,15.0,1
2894.629,0.1910473396,15.0,1
2895.111,0.1910496061,15.0,1
2895.593,0.19104578190000002,15.0,1
2896.075,0.1908796234,15.0,1
2896.557,0.1909734803,15.0,1
2897.039,0.1910236841,15.0,1
2897.521,0.1910489472,15.0,1
2898.003,0.1908727362,15.0,1
2898.486,0.1908928229,15.0,1
2898.968,0.190885675,15.0,1
2899.45,0.1904843354,15.0,1
2899.932,0.19072474350000002,15.0,1
2900.414,0.1907548928,15.0,1
2900.896,0.1906542416,15.0,1
2901.378,0.19071194760000001,15.0,1
2901.86,0.1905172875,15.0,1
2902.343,0.1905002396,15.0,1
2902.824,0.19061163849999999,15.0,1
2903.307,0.19056202200000003,15.0,1
2903.789,0.1904723843,15.0,1
2904.271,0.1907073148,15.0,1
2904.753,0.19033545749999997,15.0,1
2905.235,0.1905476066,15.0,1
2905.717,0.1902675391,15.0,1
2906.199,0.1907284418,15.0,1
2906.681,0.19035823659999998,15.0,1
2907.164,0.190355958,15.0,1
2907.646,0.19025943139999998,15.0,1
2908.128,0.1903972431,15.0,1
2908.61,0.1903142794,15.0,1
2909.092,0.19024722189999999,15.0,1
2909.574,0.1901894915,15.0,1
2910.056,0.1901211789,15.0,1
2910.538,0.19012562979999997,15.0,1
2911.021,0.19015543229999998,15.0,1
2911.503,0.18993167419999998,15.0,1
2911.985,0.19002743930000002,15.0,1
2912.467,0.1899243834,15.0,1
2912.949,0.1898192013,15.0,1
2913.431,0.18985765919999997,15.0,1
2913.913,0.18993720079999998,15.0,1
2914.395,0.19004101469999998,15.0,1
2914.877,0.18949318699999998,15.0,1
2915.36,0.1896799816,15.0,1
2915.842,0.1898612638,15.0,1
2916.324,0.1894183539,15.0,1
2916.806,0.18960777920000002,15.0,1
2917.288,0.18957720160000002,15.0,1
2917.77,0.18946280510000002,15.0,1
2918.252,0.1894152475,15.0,1
2918.734,0.1893524167,15.0,1
2919.217,0.18933197159999998,15.0,1
2919.699,0.1893484514,15.0,1
2920.181,0.18919471300000001,15.0,1
2920.663,0.1890971052,15.0,1
2921.145,0.18927086890000003,15.0,1
2921.627,0.1890428303,15.0,1
2922.109,0.1892347238,15.0,1
2922.591,0.18918066490000002,15.0,1
2923.073,0.1891549951,15.0,1
